graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lnsp_511,511,1425,0,12,574,157,904,0.0109359,0.531811,1
lnsp_511,511,1425,0,12,581,157,904,0.0109359,0.469275,1
lnsp_511,511,1425,0,12,575,157,904,0.0109359,0.65009,1
lnsp_511,511,1425,0,12,578,157,904,0.0109359,0.559983,1
lnsp_511,511,1425,0,12,577,157,904,0.0109359,0.551735,1
lnsp_511,511,1425,0,12,571,157,904,0.0109359,0.486525,1
lnsp_511,511,1425,0,12,578,157,904,0.0109359,0.658206,1
lnsp_511,511,1425,0,12,580,157,904,0.0109359,0.585336,1
lnsp_511,511,1425,0,12,581,157,904,0.0109359,0.532828,1
lnsp_511,511,1425,0,12,575,157,904,0.0109359,0.566192,1
lnsp_511,511,1425,0,12,575,157,904,0.0109359,0.6083,1
lnsp_511,511,1425,0,12,581,157,904,0.0109359,0.5818,1
lnsp_511,511,1425,0,12,575,157,904,0.0109359,0.595844,1
lnsp_511,511,1425,0,12,575,157,904,0.0109359,0.558236,1
lnsp_511,511,1425,0,12,578,157,904,0.0109359,0.605454,1
