graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rbs480a,480,16408,38,151,57,12,720,0.142728,2.51393,1
rbs480a,480,16408,38,151,65,12,720,0.142728,2.51087,1
rbs480a,480,16408,38,151,46,12,720,0.142728,2.36403,1
rbs480a,480,16408,38,151,69,12,720,0.142728,2.29809,1
rbs480a,480,16408,38,151,71,12,720,0.142728,2.54082,1
rbs480a,480,16408,38,151,60,12,720,0.142728,2.42503,1
rbs480a,480,16408,38,151,32,12,720,0.142728,2.73763,1
rbs480a,480,16408,38,151,62,12,720,0.142728,2.33916,1
rbs480a,480,16408,38,151,94,12,720,0.142728,2.22545,1
rbs480a,480,16408,38,151,77,12,720,0.142728,2.47041,1
rbs480a,480,16408,38,151,84,12,720,0.142728,2.24957,1
rbs480a,480,16408,38,151,87,12,720,0.142728,2.27466,1
rbs480a,480,16408,38,151,52,12,720,0.142728,2.62961,1
rbs480a,480,16408,38,151,80,12,720,0.142728,2.14514,1
rbs480a,480,16408,38,151,72,12,720,0.142728,2.313,1
