graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
sstmodel,3345,9702,0,17,3897,743,6622,0.00173472,38.1025,1
sstmodel,3345,9702,0,17,3892,743,6622,0.00173472,36.4871,1
sstmodel,3345,9702,0,17,3906,743,6622,0.00173472,37.623,1
sstmodel,3345,9702,0,17,3902,743,6622,0.00173472,41.2292,1
sstmodel,3345,9702,0,17,3890,743,6622,0.00173472,36.3302,1
sstmodel,3345,9702,0,17,3890,743,6622,0.00173472,44.9803,1
sstmodel,3345,9702,0,17,3903,743,6622,0.00173472,32.4552,1
sstmodel,3345,9702,0,17,3890,743,6622,0.00173472,39.6924,1
sstmodel,3345,9702,0,17,3895,743,6622,0.00173472,35.8203,1
sstmodel,3345,9702,0,17,3899,743,6622,0.00173472,34.5346,1
sstmodel,3345,9702,0,17,3897,743,6622,0.00173472,37.5717,1
sstmodel,3345,9702,0,17,3897,743,6622,0.00173472,36.5783,1
sstmodel,3345,9702,0,17,3890,743,6622,0.00173472,31.0531,1
sstmodel,3345,9702,0,17,3900,743,6622,0.00173472,36.6809,1
sstmodel,3345,9702,0,17,3894,743,6622,0.00173472,31.1823,1
