graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
qh768,768,1322,1,13,851,219,1344,0.00448854,1.17427,1
qh768,768,1322,1,13,864,219,1344,0.00448854,1.33604,1
qh768,768,1322,1,13,843,219,1344,0.00448854,1.14313,1
qh768,768,1322,1,13,841,219,1344,0.00448854,1.12614,1
qh768,768,1322,1,13,854,219,1344,0.00448854,1.09714,1
qh768,768,1322,1,13,869,219,1344,0.00448854,1.12033,1
qh768,768,1322,1,13,854,219,1344,0.00448854,1.30427,1
qh768,768,1322,1,13,863,219,1344,0.00448854,1.36396,1
qh768,768,1322,1,13,853,219,1344,0.00448854,1.28234,1
qh768,768,1322,1,13,856,219,1344,0.00448854,1.29676,1
qh768,768,1322,1,13,846,219,1344,0.00448854,1.2885,1
qh768,768,1322,1,13,853,219,1344,0.00448854,1.18369,1
qh768,768,1322,1,13,851,219,1344,0.00448854,1.17314,1
qh768,768,1322,1,13,853,219,1344,0.00448854,1.16932,1
qh768,768,1322,1,13,859,219,1344,0.00448854,1.35966,1
