graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre_216a,216,660,2,8,178,96,324,0.0284238,0.102892,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.092186,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.0927253,1
gre_216a,216,660,2,8,186,96,324,0.0284238,0.100782,1
gre_216a,216,660,2,8,186,96,324,0.0284238,0.0922753,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.103374,1
gre_216a,216,660,2,8,178,96,324,0.0284238,0.0963636,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.087876,1
gre_216a,216,660,2,8,186,96,324,0.0284238,0.10827,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.0969031,1
gre_216a,216,660,2,8,181,96,324,0.0284238,0.106506,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.0911406,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.0973855,1
gre_216a,216,660,2,8,181,96,324,0.0284238,0.120488,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.101497,1
