graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
shl__400,663,1709,2,425,471,6,994,0.00778754,1.55979,1
shl__400,663,1709,2,425,474,6,994,0.00778754,1.39344,1
shl__400,663,1709,2,425,482,6,994,0.00778754,1.51291,1
shl__400,663,1709,2,425,478,6,994,0.00778754,1.416,1
shl__400,663,1709,2,425,480,6,994,0.00778754,1.30548,1
shl__400,663,1709,2,425,477,6,994,0.00778754,1.55413,1
shl__400,663,1709,2,425,484,6,994,0.00778754,1.45242,1
shl__400,663,1709,2,425,477,6,994,0.00778754,1.57515,1
shl__400,663,1709,2,425,484,6,994,0.00778754,1.3309,1
shl__400,663,1709,2,425,484,6,994,0.00778754,1.47226,1
shl__400,663,1709,2,425,474,6,994,0.00778754,1.52556,1
shl__400,663,1709,2,425,479,6,994,0.00778754,1.5706,1
shl__400,663,1709,2,425,479,6,994,0.00778754,1.5954,1
shl__400,663,1709,2,425,476,6,994,0.00778754,1.56311,1
shl__400,663,1709,2,425,484,6,994,0.00778754,1.51609,1
