graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lop163,163,598,4,8,173,72,244,0.0452927,0.0345343,1
lop163,163,598,4,8,201,72,244,0.0452927,0.0328553,1
lop163,163,598,4,8,215,72,244,0.0452927,0.0276486,1
lop163,163,598,4,8,215,72,244,0.0452927,0.0255652,1
lop163,163,598,4,8,223,72,244,0.0452927,0.0230273,1
lop163,163,598,4,8,177,72,244,0.0452927,0.0295174,1
lop163,163,598,4,8,212,72,244,0.0452927,0.0235316,1
lop163,163,598,4,8,225,72,244,0.0452927,0.0226969,1
lop163,163,598,4,8,193,72,244,0.0452927,0.0409468,1
lop163,163,598,4,8,181,72,244,0.0452927,0.0330938,1
lop163,163,598,4,8,187,72,244,0.0452927,0.0316249,1
lop163,163,598,4,8,186,72,244,0.0452927,0.0381332,1
lop163,163,598,4,8,219,72,244,0.0452927,0.022284,1
lop163,163,598,4,8,216,72,244,0.0452927,0.0232836,1
lop163,163,598,4,8,201,72,244,0.0452927,0.0247498,1
