graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Trefethen_200,200,1345,8,15,119,50,300,0.0675879,0.0991558,1
Trefethen_200,200,1345,8,15,154,50,300,0.0675879,0.0648549,1
Trefethen_200,200,1345,8,15,122,50,300,0.0675879,0.119241,1
Trefethen_200,200,1345,8,15,127,50,300,0.0675879,0.101857,1
Trefethen_200,200,1345,8,15,118,50,300,0.0675879,0.105042,1
Trefethen_200,200,1345,8,15,132,50,300,0.0675879,0.0632362,1
Trefethen_200,200,1345,8,15,131,50,300,0.0675879,0.0917283,1
Trefethen_200,200,1345,8,15,147,50,300,0.0675879,0.0753821,1
Trefethen_200,200,1345,8,15,146,50,300,0.0675879,0.065163,1
Trefethen_200,200,1345,8,15,129,50,300,0.0675879,0.0939601,1
Trefethen_200,200,1345,8,15,130,50,300,0.0675879,0.139405,1
Trefethen_200,200,1345,8,15,157,50,300,0.0675879,0.0568164,1
Trefethen_200,200,1345,8,15,144,50,300,0.0675879,0.102223,1
Trefethen_200,200,1345,8,15,147,50,300,0.0675879,0.0740534,1
Trefethen_200,200,1345,8,15,121,50,300,0.0675879,0.0986438,1
