graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
CSphd,1882,1740,1,46,4142,160,3311,0.000983039,5.41351,1
CSphd,1882,1740,1,46,4128,160,3311,0.000983039,7.2232,1
CSphd,1882,1740,1,46,4121,160,3311,0.000983039,6.69977,1
CSphd,1882,1740,1,46,4142,160,3311,0.000983039,6.84773,1
CSphd,1882,1740,1,46,4127,160,3311,0.000983039,7.4147,1
CSphd,1882,1740,1,46,4164,160,3311,0.000983039,6.07064,1
CSphd,1882,1740,1,46,4120,160,3311,0.000983039,7.07918,1
CSphd,1882,1740,1,46,4112,160,3311,0.000983039,6.95616,1
CSphd,1882,1740,1,46,4143,160,3311,0.000983039,7.21524,1
CSphd,1882,1740,1,46,4119,160,3311,0.000983039,5.37884,1
CSphd,1882,1740,1,46,4120,160,3311,0.000983039,7.32984,1
CSphd,1882,1740,1,46,4136,160,3311,0.000983039,6.05618,1
CSphd,1882,1740,1,46,4117,160,3311,0.000983039,6.28357,1
CSphd,1882,1740,1,46,4133,160,3311,0.000983039,6.18758,1
CSphd,1882,1740,1,46,4126,160,3311,0.000983039,5.60932,1
