graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
GD97_c,452,460,1,75,1177,23,790,0.00451308,0.101527,1
GD97_c,452,460,1,75,1245,23,790,0.00451308,0.0615249,1
GD97_c,452,460,1,75,1243,23,790,0.00451308,0.075786,1
GD97_c,452,460,1,75,1240,23,790,0.00451308,0.0604601,1
GD97_c,452,460,1,75,1216,23,790,0.00451308,0.0809915,1
GD97_c,452,460,1,75,1233,23,790,0.00451308,0.0776403,1
GD97_c,452,460,1,75,1238,23,790,0.00451308,0.064259,1
GD97_c,452,460,1,75,1241,23,790,0.00451308,0.0727777,1
GD97_c,452,460,1,75,1240,23,790,0.00451308,0.0698948,1
GD97_c,452,460,1,75,1234,23,790,0.00451308,0.108959,1
GD97_c,452,460,1,75,1248,23,790,0.00451308,0.0655279,1
GD97_c,452,460,1,75,1228,23,790,0.00451308,0.0660895,1
GD97_c,452,460,1,75,1236,23,790,0.00451308,0.0703915,1
GD97_c,452,460,1,75,1247,23,790,0.00451308,0.0907512,1
GD97_c,452,460,1,75,1224,23,790,0.00451308,0.0788548,1
