graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Tina_DisCog,11,36,4,9,9,4,16,0.654545,0.000274644,1
Tina_DisCog,11,36,4,9,10,4,16,0.654545,0.000214413,1
Tina_DisCog,11,36,4,9,9,4,16,0.654545,0.000300176,1
Tina_DisCog,11,36,4,9,10,4,16,0.654545,0.000233845,1
Tina_DisCog,11,36,4,9,10,4,16,0.654545,0.000226526,1
Tina_DisCog,11,36,4,9,10,4,16,0.654545,0.00020426,1
Tina_DisCog,11,36,4,9,10,4,16,0.654545,0.000248649,1
Tina_DisCog,11,36,4,9,11,4,16,0.654545,0.000196342,1
Tina_DisCog,11,36,4,9,10,4,16,0.654545,0.0002053,1
Tina_DisCog,11,36,4,9,10,4,16,0.654545,0.000334526,1
Tina_DisCog,11,36,4,9,10,4,16,0.654545,0.000241565,1
Tina_DisCog,11,36,4,9,10,4,16,0.654545,0.000203265,1
Tina_DisCog,11,36,4,9,10,4,16,0.654545,0.000200362,1
Tina_DisCog,11,36,4,9,10,4,16,0.654545,0.000199767,1
Tina_DisCog,11,36,4,9,10,4,16,0.654545,0.00020245,1
