graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
LFAT5,14,16,1,4,24,11,22,0.175824,0.0002147,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000216462,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000303201,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.00023918,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000205644,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000228827,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000208466,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000243824,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000218241,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000218795,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000201605,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000261685,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000236443,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000293205,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000217048,1
