graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
S10PI_n,682,689,1,8,1129,303,1193,0.002967,1.49704,1
S10PI_n,682,689,1,8,1097,303,1193,0.002967,1.73484,1
S10PI_n,682,689,1,8,1105,303,1193,0.002967,1.43721,1
S10PI_n,682,689,1,8,1110,303,1193,0.002967,1.12675,1
S10PI_n,682,689,1,8,1087,303,1193,0.002967,1.41263,1
S10PI_n,682,689,1,8,1100,303,1193,0.002967,1.64453,1
S10PI_n,682,689,1,8,1091,303,1193,0.002967,1.54056,1
S10PI_n,682,689,1,8,1104,303,1193,0.002967,1.7998,1
S10PI_n,682,689,1,8,1123,303,1193,0.002967,1.92878,1
S10PI_n,682,689,1,8,1122,303,1193,0.002967,1.51633,1
S10PI_n,682,689,1,8,1076,303,1193,0.002967,1.6759,1
S10PI_n,682,689,1,8,1074,303,1193,0.002967,1.47191,1
S10PI_n,682,689,1,8,1106,303,1193,0.002967,1.50844,1
S10PI_n,682,689,1,8,1113,303,1193,0.002967,1.53535,1
S10PI_n,682,689,1,8,1100,303,1193,0.002967,1.54285,1
