graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
08blocks,300,576,2,37,446,31,448,0.0128428,0.466384,1
08blocks,300,576,2,37,446,31,448,0.0128428,0.404607,1
08blocks,300,576,2,37,443,31,448,0.0128428,0.38577,1
08blocks,300,576,2,37,444,31,448,0.0128428,0.452446,1
08blocks,300,576,2,37,447,31,448,0.0128428,0.363394,1
08blocks,300,576,2,37,442,31,448,0.0128428,0.421233,1
08blocks,300,576,2,37,431,31,448,0.0128428,0.38957,1
08blocks,300,576,2,37,443,31,448,0.0128428,0.357142,1
08blocks,300,576,2,37,442,31,448,0.0128428,0.322877,1
08blocks,300,576,2,37,432,31,448,0.0128428,0.480672,1
08blocks,300,576,2,37,447,31,448,0.0128428,0.469787,1
08blocks,300,576,2,37,442,31,448,0.0128428,0.399117,1
08blocks,300,576,2,37,434,31,448,0.0128428,0.430693,1
08blocks,300,576,2,37,447,31,448,0.0128428,0.459811,1
08blocks,300,576,2,37,432,31,448,0.0128428,0.366295,1
