graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Ragusa16,24,58,1,14,40,6,42,0.210145,0.00078933,1
Ragusa16,24,58,1,14,40,6,42,0.210145,0.000965006,1
Ragusa16,24,58,1,14,42,6,42,0.210145,0.000659836,1
Ragusa16,24,58,1,14,40,6,42,0.210145,0.000708721,1
Ragusa16,24,58,1,14,37,6,42,0.210145,0.000794098,1
Ragusa16,24,58,1,14,37,6,42,0.210145,0.000979451,1
Ragusa16,24,58,1,14,43,6,42,0.210145,0.000825831,1
Ragusa16,24,58,1,14,39,6,42,0.210145,0.000708162,1
Ragusa16,24,58,1,14,40,6,42,0.210145,0.000992807,1
Ragusa16,24,58,1,14,43,6,42,0.210145,0.000624017,1
Ragusa16,24,58,1,14,38,6,42,0.210145,0.000755496,1
Ragusa16,24,58,1,14,41,6,42,0.210145,0.00071209,1
Ragusa16,24,58,1,14,40,6,42,0.210145,0.000780244,1
Ragusa16,24,58,1,14,43,6,42,0.210145,0.00057642,1
Ragusa16,24,58,1,14,41,6,42,0.210145,0.000705096,1
