graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
path8-order200,200,199,1,2,298,-1,350,0.01,0.116656,1
path8-order200,200,199,1,2,295,-1,350,0.01,0.128652,1
path8-order200,200,199,1,2,303,-1,350,0.01,0.0399691,1
path8-order200,200,199,1,2,297,-1,350,0.01,0.0622312,1
path8-order200,200,199,1,2,306,-1,350,0.01,0.0492207,1
path8-order200,200,199,1,2,303,-1,350,0.01,0.0541651,1
path8-order200,200,199,1,2,298,-1,350,0.01,0.074987,1
path8-order200,200,199,1,2,298,-1,350,0.01,0.0860745,1
path8-order200,200,199,1,2,296,-1,350,0.01,0.082774,1
path8-order200,200,199,1,2,296,-1,350,0.01,0.122742,1
path8-order200,200,199,1,2,303,-1,350,0.01,0.0559286,1
path8-order200,200,199,1,2,299,-1,350,0.01,0.0637503,1
path8-order200,200,199,1,2,300,-1,350,0.01,0.0467476,1
path8-order200,200,199,1,2,300,-1,350,0.01,0.0902449,1
path8-order200,200,199,1,2,297,-1,350,0.01,0.0830172,1
