graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dw2048,2048,4094,2,8,2418,910,3072,0.00195312,81.9472,1
dw2048,2048,4094,2,8,2462,910,3072,0.00195312,46.9818,1
dw2048,2048,4094,2,8,2483,910,3072,0.00195312,76.0032,1
dw2048,2048,4094,2,8,2467,910,3072,0.00195312,58.1378,1
dw2048,2048,4094,2,8,2462,910,3072,0.00195312,68.5311,1
dw2048,2048,4094,2,8,2473,910,3072,0.00195312,75.5948,1
dw2048,2048,4094,2,8,2487,910,3072,0.00195312,76.3908,1
dw2048,2048,4094,2,8,2559,910,3072,0.00195312,25.4144,1
dw2048,2048,4094,2,8,2553,910,3072,0.00195312,32.8071,1
dw2048,2048,4094,2,8,2469,910,3072,0.00195312,35.8102,1
dw2048,2048,4094,2,8,2487,910,3072,0.00195312,61.9096,1
dw2048,2048,4094,2,8,2464,910,3072,0.00195312,47.5874,1
dw2048,2048,4094,2,8,2500,910,3072,0.00195312,46.0653,1
dw2048,2048,4094,2,8,2544,910,3072,0.00195312,27.7089,1
dw2048,2048,4094,2,8,2485,910,3072,0.00195312,61.3604,1
