graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bwm200,200,298,2,3,273,200,300,0.0149749,0.0561693,1
bwm200,200,298,2,3,263,200,300,0.0149749,0.169581,1
bwm200,200,298,2,3,264,200,300,0.0149749,0.209949,1
bwm200,200,298,2,3,276,200,300,0.0149749,0.106424,1
bwm200,200,298,2,3,278,200,300,0.0149749,0.0885738,1
bwm200,200,298,2,3,263,200,300,0.0149749,0.185089,1
bwm200,200,298,2,3,262,200,300,0.0149749,0.106074,1
bwm200,200,298,2,3,272,200,300,0.0149749,0.184867,1
bwm200,200,298,2,3,276,200,300,0.0149749,0.0816878,1
bwm200,200,298,2,3,280,200,300,0.0149749,0.0618042,1
bwm200,200,298,2,3,257,200,300,0.0149749,0.120983,1
bwm200,200,298,2,3,264,200,300,0.0149749,0.137842,1
bwm200,200,298,2,3,286,200,300,0.0149749,0.0720859,1
bwm200,200,298,2,3,273,200,300,0.0149749,0.084769,1
bwm200,200,298,2,3,278,200,300,0.0149749,0.0683315,1
