graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lop163,163,598,4,8,132,72,244,0.0452927,0.085776,1
lop163,163,598,4,8,152,72,244,0.0452927,0.103181,1
lop163,163,598,4,8,157,72,244,0.0452927,0.114086,1
lop163,163,598,4,8,146,72,244,0.0452927,0.101642,1
lop163,163,598,4,8,193,72,244,0.0452927,0.0662209,1
lop163,163,598,4,8,181,72,244,0.0452927,0.0746538,1
lop163,163,598,4,8,167,72,244,0.0452927,0.0792754,1
lop163,163,598,4,8,131,72,244,0.0452927,0.0822804,1
lop163,163,598,4,8,167,72,244,0.0452927,0.0741471,1
lop163,163,598,4,8,181,72,244,0.0452927,0.0662287,1
lop163,163,598,4,8,188,72,244,0.0452927,0.0748615,1
lop163,163,598,4,8,159,72,244,0.0452927,0.116593,1
lop163,163,598,4,8,142,72,244,0.0452927,0.0836432,1
lop163,163,598,4,8,153,72,244,0.0452927,0.0769053,1
lop163,163,598,4,8,165,72,244,0.0452927,0.0741783,1
