graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb1250,1250,3025,3,5,1381,833,1875,0.0038751,11.0785,1
rdb1250,1250,3025,3,5,1418,833,1875,0.0038751,9.80266,1
rdb1250,1250,3025,3,5,1447,833,1875,0.0038751,7.06221,1
rdb1250,1250,3025,3,5,1420,833,1875,0.0038751,11.4082,1
rdb1250,1250,3025,3,5,1408,833,1875,0.0038751,7.97606,1
rdb1250,1250,3025,3,5,1385,833,1875,0.0038751,16.6849,1
rdb1250,1250,3025,3,5,1348,833,1875,0.0038751,15.9064,1
rdb1250,1250,3025,3,5,1402,833,1875,0.0038751,22.3493,1
rdb1250,1250,3025,3,5,1371,833,1875,0.0038751,13.6263,1
rdb1250,1250,3025,3,5,1352,833,1875,0.0038751,20.089,1
rdb1250,1250,3025,3,5,1416,833,1875,0.0038751,17.4771,1
rdb1250,1250,3025,3,5,1343,833,1875,0.0038751,23.2267,1
rdb1250,1250,3025,3,5,1360,833,1875,0.0038751,15.5152,1
rdb1250,1250,3025,3,5,1348,833,1875,0.0038751,10.4046,1
rdb1250,1250,3025,3,5,1384,833,1875,0.0038751,13.2849,1
