graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mhdb416,416,948,0,9,379,166,632,0.0109824,0.30523,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.300879,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.298513,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.302943,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.298026,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.301462,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.301747,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.298217,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.301981,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.301908,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.300287,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.29986,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.298267,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.300148,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.301809,1
