graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
pde2961,2961,5812,2,4,3561,2368,4441,0.00132625,158.813,1
pde2961,2961,5812,2,4,3679,2368,4441,0.00132625,90.4203,1
pde2961,2961,5812,2,4,3537,2368,4441,0.00132625,139.648,1
pde2961,2961,5812,2,4,3605,2368,4441,0.00132625,135.318,1
pde2961,2961,5812,2,4,3553,2368,4441,0.00132625,85.5105,1
pde2961,2961,5812,2,4,3589,2368,4441,0.00132625,154.906,1
pde2961,2961,5812,2,4,3678,2368,4441,0.00132625,95.734,1
pde2961,2961,5812,2,4,3668,2368,4441,0.00132625,96.7007,1
pde2961,2961,5812,2,4,3669,2368,4441,0.00132625,76.8086,1
pde2961,2961,5812,2,4,3559,2368,4441,0.00132625,128.177,1
pde2961,2961,5812,2,4,3652,2368,4441,0.00132625,147.435,1
pde2961,2961,5812,2,4,3676,2368,4441,0.00132625,78.6056,1
pde2961,2961,5812,2,4,3728,2368,4441,0.00132625,83.8061,1
pde2961,2961,5812,2,4,3695,2368,4441,0.00132625,100.575,1
pde2961,2961,5812,2,4,3566,2368,4441,0.00132625,77.9377,1
