graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.14105,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.23128,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.11363,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.13802,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.11717,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.12993,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.27831,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.35437,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.4418,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.4573,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.41729,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.43565,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.43861,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.43855,1
olm2000,2000,3997,2,5,1872,1333,3000,0.0019995,6.43822,1
