graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rbsa480,480,16408,38,151,180,12,720,0.142728,1.85602,1
rbsa480,480,16408,38,151,168,12,720,0.142728,2.50788,1
rbsa480,480,16408,38,151,180,12,720,0.142728,2.0283,1
rbsa480,480,16408,38,151,153,12,720,0.142728,3.97601,1
rbsa480,480,16408,38,151,180,12,720,0.142728,1.97445,1
rbsa480,480,16408,38,151,137,12,720,0.142728,8.85592,1
rbsa480,480,16408,38,151,117,12,720,0.142728,5.06877,1
rbsa480,480,16408,38,151,180,12,720,0.142728,1.85006,1
rbsa480,480,16408,38,151,180,12,720,0.142728,1.89261,1
rbsa480,480,16408,38,151,180,12,720,0.142728,1.91678,1
rbsa480,480,16408,38,151,180,12,720,0.142728,2.22706,1
rbsa480,480,16408,38,151,101,12,720,0.142728,8.2331,1
rbsa480,480,16408,38,151,143,12,720,0.142728,5.51309,1
rbsa480,480,16408,38,151,180,12,720,0.142728,2.01944,1
rbsa480,480,16408,38,151,114,12,720,0.142728,4.42151,1
