graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
star3-order75,75,74,1,74,222,4,131,0.0266667,0.00181241,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.00153148,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.00147929,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.00145663,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.0019231,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.00160819,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.00178591,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.00181803,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.00151671,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.0015088,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.00151363,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.00171099,1
star3-order75,75,74,1,74,4,4,131,0.0266667,0.00484086,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.00176365,1
star3-order75,75,74,1,74,222,4,131,0.0266667,0.00148645,1
