graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0271991,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0268748,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0281945,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0298165,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0333578,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0293566,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0259103,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0263048,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0273502,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0253391,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0279491,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0292827,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0258111,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0251865,1
GD96_b,111,193,2,47,60,9,166,0.0316134,0.0252013,1
