graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
LFAT5,14,16,1,4,20,11,22,0.175824,0.000581287,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000545726,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000525425,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000566536,1
LFAT5,14,16,1,4,18,11,22,0.175824,0.00074074,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000541784,1
LFAT5,14,16,1,4,18,11,22,0.175824,0.000563179,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000590735,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000558671,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000607005,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000602194,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000667753,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000601508,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.0005389,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000532364,1
