graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
08blocks,300,576,2,37,32,31,448,0.0128428,0.144952,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.141209,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.140879,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.141342,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.141012,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.1412,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.141599,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.140978,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.14122,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.144355,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.141105,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.140823,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.142843,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.14112,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.141039,1
