graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
GD00_a,352,384,1,43,457,32,609,0.00621601,0.182732,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.17935,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.179298,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.201436,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.174483,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.203482,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.174278,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.185239,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.177582,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.179937,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.197758,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.178123,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.172868,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.171191,1
GD00_a,352,384,1,43,457,32,609,0.00621601,0.203111,1
