graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
USAir97,332,2126,1,139,376,9,581,0.0386925,0.201617,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.189488,1
USAir97,332,2126,1,139,331,9,581,0.0386925,0.302989,1
USAir97,332,2126,1,139,375,9,581,0.0386925,0.270396,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.193225,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.209268,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.189401,1
USAir97,332,2126,1,139,375,9,581,0.0386925,0.297255,1
USAir97,332,2126,1,139,333,9,581,0.0386925,0.245786,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.187323,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.194229,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.216856,1
USAir97,332,2126,1,139,375,9,581,0.0386925,0.358451,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.193398,1
USAir97,332,2126,1,139,373,9,581,0.0386925,0.21581,1
