graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
S10PI_n,682,689,1,8,1046,303,1193,0.002967,1.92867,1
S10PI_n,682,689,1,8,1038,303,1193,0.002967,4.54806,1
S10PI_n,682,689,1,8,1039,303,1193,0.002967,2.3451,1
S10PI_n,682,689,1,8,1028,303,1193,0.002967,4.57228,1
S10PI_n,682,689,1,8,1056,303,1193,0.002967,1.13794,1
S10PI_n,682,689,1,8,988,303,1193,0.002967,4.79265,1
S10PI_n,682,689,1,8,1036,303,1193,0.002967,3.44859,1
S10PI_n,682,689,1,8,1042,303,1193,0.002967,2.42973,1
S10PI_n,682,689,1,8,1057,303,1193,0.002967,1.38596,1
S10PI_n,682,689,1,8,1030,303,1193,0.002967,4.60393,1
S10PI_n,682,689,1,8,989,303,1193,0.002967,4.8126,1
S10PI_n,682,689,1,8,990,303,1193,0.002967,4.35039,1
S10PI_n,682,689,1,8,992,303,1193,0.002967,4.17808,1
S10PI_n,682,689,1,8,993,303,1193,0.002967,4.5971,1
S10PI_n,682,689,1,8,1038,303,1193,0.002967,3.31084,1
