graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.111714,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.113247,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.110718,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.110622,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.110889,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.111054,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.111096,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.111529,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.112436,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.11353,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.111106,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.110913,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.110777,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.111288,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.111056,1
