graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Trefethen_200,200,1345,8,15,111,50,300,0.0675879,0.289765,1
Trefethen_200,200,1345,8,15,114,50,300,0.0675879,0.316437,1
Trefethen_200,200,1345,8,15,120,50,300,0.0675879,0.132121,1
Trefethen_200,200,1345,8,15,123,50,300,0.0675879,0.144441,1
Trefethen_200,200,1345,8,15,120,50,300,0.0675879,0.264018,1
Trefethen_200,200,1345,8,15,112,50,300,0.0675879,0.161859,1
Trefethen_200,200,1345,8,15,111,50,300,0.0675879,0.133847,1
Trefethen_200,200,1345,8,15,109,50,300,0.0675879,0.234103,1
Trefethen_200,200,1345,8,15,119,50,300,0.0675879,0.253739,1
Trefethen_200,200,1345,8,15,108,50,300,0.0675879,0.209112,1
Trefethen_200,200,1345,8,15,105,50,300,0.0675879,0.409195,1
Trefethen_200,200,1345,8,15,118,50,300,0.0675879,0.254343,1
Trefethen_200,200,1345,8,15,121,50,300,0.0675879,0.127544,1
Trefethen_200,200,1345,8,15,116,50,300,0.0675879,0.203401,1
Trefethen_200,200,1345,8,15,118,50,300,0.0675879,0.161498,1
