graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00134853,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00131187,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00138245,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.001326,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.0013223,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00131848,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00134515,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00131545,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00132182,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00130528,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00132273,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00130806,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.0013073,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00131477,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.00131921,1
