graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
G1,800,19176,27,67,195,47,1200,0.06,16.0615,1
G1,800,19176,27,67,195,47,1200,0.06,14.2334,1
G1,800,19176,27,67,195,47,1200,0.06,14.5896,1
G1,800,19176,27,67,197,47,1200,0.06,12.2579,1
G1,800,19176,27,67,199,47,1200,0.06,6.53027,1
G1,800,19176,27,67,197,47,1200,0.06,8.23233,1
G1,800,19176,27,67,197,47,1200,0.06,10.4153,1
G1,800,19176,27,67,194,47,1200,0.06,18.0856,1
G1,800,19176,27,67,196,47,1200,0.06,9.21629,1
G1,800,19176,27,67,195,47,1200,0.06,12.6108,1
G1,800,19176,27,67,195,47,1200,0.06,14.9462,1
G1,800,19176,27,67,195,47,1200,0.06,14.1691,1
G1,800,19176,27,67,195,47,1200,0.06,14.8893,1
G1,800,19176,27,67,195,47,1200,0.06,15.6834,1
G1,800,19176,27,67,195,47,1200,0.06,15.7136,1
