graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0568554,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0563849,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0546124,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0546581,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0546372,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0559562,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0552498,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0564578,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0577256,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0598771,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0565429,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0581148,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0681021,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0802275,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0556555,1
