graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000190054,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000214742,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000173128,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000170724,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000172013,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000172719,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000219041,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000171928,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000173253,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.0001704,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000171897,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000180525,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.00021179,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000171306,1
Tina_DisCog,11,36,4,9,7,4,16,0.654545,0.000174593,1
