graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.0006998,1
Trefethen_20b,19,64,5,8,16,8,28,0.374269,0.000492361,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.00059519,1
Trefethen_20b,19,64,5,8,14,8,28,0.374269,0.0006304,1
Trefethen_20b,19,64,5,8,16,8,28,0.374269,0.000554118,1
Trefethen_20b,19,64,5,8,16,8,28,0.374269,0.00057558,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.000829429,1
Trefethen_20b,19,64,5,8,16,8,28,0.374269,0.0007465,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.000958049,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.000557239,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.000534785,1
Trefethen_20b,19,64,5,8,16,8,28,0.374269,0.000574492,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.000765142,1
Trefethen_20b,19,64,5,8,16,8,28,0.374269,0.000509323,1
Trefethen_20b,19,64,5,8,18,8,28,0.374269,0.000604464,1
