graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
pde225,225,420,2,4,259,180,337,0.0166667,0.0677118,1
pde225,225,420,2,4,261,180,337,0.0166667,0.0887074,1
pde225,225,420,2,4,259,180,337,0.0166667,0.0763474,1
pde225,225,420,2,4,257,180,337,0.0166667,0.0781493,1
pde225,225,420,2,4,257,180,337,0.0166667,0.090334,1
pde225,225,420,2,4,255,180,337,0.0166667,0.0756439,1
pde225,225,420,2,4,255,180,337,0.0166667,0.0810534,1
pde225,225,420,2,4,254,180,337,0.0166667,0.0865141,1
pde225,225,420,2,4,264,180,337,0.0166667,0.0887381,1
pde225,225,420,2,4,258,180,337,0.0166667,0.0655947,1
pde225,225,420,2,4,253,180,337,0.0166667,0.0773503,1
pde225,225,420,2,4,261,180,337,0.0166667,0.0621159,1
pde225,225,420,2,4,260,180,337,0.0166667,0.0862112,1
pde225,225,420,2,4,251,180,337,0.0166667,0.0727236,1
pde225,225,420,2,4,259,180,337,0.0166667,0.0887199,1
