graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bwm200,200,298,2,3,263,200,300,0.0149749,0.0522551,1
bwm200,200,298,2,3,261,200,300,0.0149749,0.0553885,1
bwm200,200,298,2,3,260,200,300,0.0149749,0.0509269,1
bwm200,200,298,2,3,267,200,300,0.0149749,0.0605141,1
bwm200,200,298,2,3,265,200,300,0.0149749,0.0502454,1
bwm200,200,298,2,3,257,200,300,0.0149749,0.0480959,1
bwm200,200,298,2,3,265,200,300,0.0149749,0.0485079,1
bwm200,200,298,2,3,266,200,300,0.0149749,0.0484691,1
bwm200,200,298,2,3,272,200,300,0.0149749,0.0464855,1
bwm200,200,298,2,3,255,200,300,0.0149749,0.0479074,1
bwm200,200,298,2,3,265,200,300,0.0149749,0.0593288,1
bwm200,200,298,2,3,262,200,300,0.0149749,0.0488933,1
bwm200,200,298,2,3,263,200,300,0.0149749,0.0516568,1
bwm200,200,298,2,3,262,200,300,0.0149749,0.049798,1
bwm200,200,298,2,3,271,200,300,0.0149749,0.0506756,1
