graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dw256B,512,1024,2,8,542,227,768,0.00782779,0.376188,1
dw256B,512,1024,2,8,547,227,768,0.00782779,0.332244,1
dw256B,512,1024,2,8,534,227,768,0.00782779,0.399272,1
dw256B,512,1024,2,8,544,227,768,0.00782779,0.382009,1
dw256B,512,1024,2,8,539,227,768,0.00782779,0.352041,1
dw256B,512,1024,2,8,557,227,768,0.00782779,0.367563,1
dw256B,512,1024,2,8,547,227,768,0.00782779,0.339747,1
dw256B,512,1024,2,8,553,227,768,0.00782779,0.323304,1
dw256B,512,1024,2,8,553,227,768,0.00782779,0.312657,1
dw256B,512,1024,2,8,543,227,768,0.00782779,0.371707,1
dw256B,512,1024,2,8,548,227,768,0.00782779,0.398575,1
dw256B,512,1024,2,8,526,227,768,0.00782779,0.402932,1
dw256B,512,1024,2,8,547,227,768,0.00782779,0.333196,1
dw256B,512,1024,2,8,553,227,768,0.00782779,0.32697,1
dw256B,512,1024,2,8,552,227,768,0.00782779,0.431416,1
