graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tols90,90,1449,18,89,4,4,135,0.361798,0.0393238,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0386006,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0395384,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0390683,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0385949,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0387039,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0387369,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0388227,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0388033,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0389536,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0387525,1
tols90,90,1449,18,89,216,4,135,0.361798,0.0444211,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0393224,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0390423,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0388175,1
