graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lop163,163,598,4,8,132,72,244,0.0452927,0.0383361,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0383082,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0372821,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0365856,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0360421,1
lop163,163,598,4,8,127,72,244,0.0452927,0.038663,1
lop163,163,598,4,8,126,72,244,0.0452927,0.0388243,1
lop163,163,598,4,8,121,72,244,0.0452927,0.040711,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0362797,1
lop163,163,598,4,8,123,72,244,0.0452927,0.0384413,1
lop163,163,598,4,8,125,72,244,0.0452927,0.0374046,1
lop163,163,598,4,8,136,72,244,0.0452927,0.0362365,1
lop163,163,598,4,8,124,72,244,0.0452927,0.0365158,1
lop163,163,598,4,8,123,72,244,0.0452927,0.0420469,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0362342,1
