graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mhd1280a,1280,26130,0,65,764,77,1941,0.0319219,3.57265,1
mhd1280a,1280,26130,0,65,744,77,1941,0.0319219,3.17338,1
mhd1280a,1280,26130,0,65,740,77,1941,0.0319219,3.48653,1
mhd1280a,1280,26130,0,65,728,77,1941,0.0319219,3.51208,1
mhd1280a,1280,26130,0,65,774,77,1941,0.0319219,3.39598,1
mhd1280a,1280,26130,0,65,734,77,1941,0.0319219,3.26175,1
mhd1280a,1280,26130,0,65,804,77,1941,0.0319219,3.47106,1
mhd1280a,1280,26130,0,65,730,77,1941,0.0319219,3.84636,1
mhd1280a,1280,26130,0,65,761,77,1941,0.0319219,3.34781,1
mhd1280a,1280,26130,0,65,818,77,1941,0.0319219,3.82777,1
mhd1280a,1280,26130,0,65,746,77,1941,0.0319219,3.28905,1
mhd1280a,1280,26130,0,65,754,77,1941,0.0319219,3.19581,1
mhd1280a,1280,26130,0,65,766,77,1941,0.0319219,3.51766,1
mhd1280a,1280,26130,0,65,792,77,1941,0.0319219,3.21083,1
mhd1280a,1280,26130,0,65,752,77,1941,0.0319219,3.22341,1
