graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bfwa782,782,3394,2,23,597,130,1173,0.0111143,0.731539,1
bfwa782,782,3394,2,23,598,130,1173,0.0111143,0.696361,1
bfwa782,782,3394,2,23,597,130,1173,0.0111143,0.698443,1
bfwa782,782,3394,2,23,598,130,1173,0.0111143,0.715512,1
bfwa782,782,3394,2,23,602,130,1173,0.0111143,0.867505,1
bfwa782,782,3394,2,23,597,130,1173,0.0111143,0.7205,1
bfwa782,782,3394,2,23,601,130,1173,0.0111143,0.710573,1
bfwa782,782,3394,2,23,597,130,1173,0.0111143,0.735428,1
bfwa782,782,3394,2,23,603,130,1173,0.0111143,0.85574,1
bfwa782,782,3394,2,23,601,130,1173,0.0111143,0.690502,1
bfwa782,782,3394,2,23,586,130,1173,0.0111143,0.74593,1
bfwa782,782,3394,2,23,591,130,1173,0.0111143,0.765666,1
bfwa782,782,3394,2,23,592,130,1173,0.0111143,0.705298,1
bfwa782,782,3394,2,23,601,130,1173,0.0111143,0.697903,1
bfwa782,782,3394,2,23,602,130,1173,0.0111143,0.899315,1
