graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
olm2000,2000,3997,2,5,1453,1333,3000,0.0019995,7.26376,1
olm2000,2000,3997,2,5,1420,1333,3000,0.0019995,6.52155,1
olm2000,2000,3997,2,5,1457,1333,3000,0.0019995,5.39668,1
olm2000,2000,3997,2,5,1400,1333,3000,0.0019995,7.05413,1
olm2000,2000,3997,2,5,1446,1333,3000,0.0019995,6.20864,1
olm2000,2000,3997,2,5,1446,1333,3000,0.0019995,6.22216,1
olm2000,2000,3997,2,5,1455,1333,3000,0.0019995,6.16447,1
olm2000,2000,3997,2,5,1420,1333,3000,0.0019995,5.90269,1
olm2000,2000,3997,2,5,1404,1333,3000,0.0019995,6.06929,1
olm2000,2000,3997,2,5,1448,1333,3000,0.0019995,6.03131,1
olm2000,2000,3997,2,5,1435,1333,3000,0.0019995,5.39518,1
olm2000,2000,3997,2,5,1432,1333,3000,0.0019995,7.13816,1
olm2000,2000,3997,2,5,1452,1333,3000,0.0019995,5.51399,1
olm2000,2000,3997,2,5,1447,1333,3000,0.0019995,6.48086,1
olm2000,2000,3997,2,5,1454,1333,3000,0.0019995,6.06141,1
