graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
odepa400,400,402,2,4,541,320,600,0.00503759,0.204429,1
odepa400,400,402,2,4,540,320,600,0.00503759,0.221735,1
odepa400,400,402,2,4,552,320,600,0.00503759,0.178434,1
odepa400,400,402,2,4,545,320,600,0.00503759,0.222654,1
odepa400,400,402,2,4,551,320,600,0.00503759,0.218979,1
odepa400,400,402,2,4,540,320,600,0.00503759,0.22803,1
odepa400,400,402,2,4,543,320,600,0.00503759,0.260187,1
odepa400,400,402,2,4,542,320,600,0.00503759,0.256276,1
odepa400,400,402,2,4,552,320,600,0.00503759,0.215389,1
odepa400,400,402,2,4,540,320,600,0.00503759,0.171161,1
odepa400,400,402,2,4,548,320,600,0.00503759,0.220327,1
odepa400,400,402,2,4,551,320,600,0.00503759,0.27127,1
odepa400,400,402,2,4,543,320,600,0.00503759,0.223775,1
odepa400,400,402,2,4,547,320,600,0.00503759,0.225572,1
odepa400,400,402,2,4,544,320,600,0.00503759,0.187345,1
