graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dw1024,2048,4094,2,8,2226,910,3072,0.00195312,6.94932,1
dw1024,2048,4094,2,8,2221,910,3072,0.00195312,7.94082,1
dw1024,2048,4094,2,8,2186,910,3072,0.00195312,7.70133,1
dw1024,2048,4094,2,8,2200,910,3072,0.00195312,7.72979,1
dw1024,2048,4094,2,8,2200,910,3072,0.00195312,8.1175,1
dw1024,2048,4094,2,8,2211,910,3072,0.00195312,8.16666,1
dw1024,2048,4094,2,8,2207,910,3072,0.00195312,7.64836,1
dw1024,2048,4094,2,8,2202,910,3072,0.00195312,7.91705,1
dw1024,2048,4094,2,8,2218,910,3072,0.00195312,7.91169,1
dw1024,2048,4094,2,8,2185,910,3072,0.00195312,7.70477,1
dw1024,2048,4094,2,8,2207,910,3072,0.00195312,7.4369,1
dw1024,2048,4094,2,8,2214,910,3072,0.00195312,7.49787,1
dw1024,2048,4094,2,8,2188,910,3072,0.00195312,7.29692,1
dw1024,2048,4094,2,8,2218,910,3072,0.00195312,8.12722,1
dw1024,2048,4094,2,8,2186,910,3072,0.00195312,7.70646,1
