graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwg961a,705,1350,2,4,741,564,1057,0.00544004,0.574271,1
dwg961a,705,1350,2,4,724,564,1057,0.00544004,0.595151,1
dwg961a,705,1350,2,4,740,564,1057,0.00544004,0.603117,1
dwg961a,705,1350,2,4,728,564,1057,0.00544004,0.616926,1
dwg961a,705,1350,2,4,734,564,1057,0.00544004,0.745577,1
dwg961a,705,1350,2,4,728,564,1057,0.00544004,0.544022,1
dwg961a,705,1350,2,4,738,564,1057,0.00544004,0.657211,1
dwg961a,705,1350,2,4,728,564,1057,0.00544004,0.521893,1
dwg961a,705,1350,2,4,733,564,1057,0.00544004,0.696349,1
dwg961a,705,1350,2,4,725,564,1057,0.00544004,0.658892,1
dwg961a,705,1350,2,4,727,564,1057,0.00544004,0.706531,1
dwg961a,705,1350,2,4,732,564,1057,0.00544004,0.753334,1
dwg961a,705,1350,2,4,726,564,1057,0.00544004,0.546313,1
dwg961a,705,1350,2,4,734,564,1057,0.00544004,0.678745,1
dwg961a,705,1350,2,4,744,564,1057,0.00544004,0.817089,1
