graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwa512,512,1004,2,7,676,256,768,0.0076749,0.745831,1
dwa512,512,1004,2,7,667,256,768,0.0076749,0.589716,1
dwa512,512,1004,2,7,658,256,768,0.0076749,0.606459,1
dwa512,512,1004,2,7,659,256,768,0.0076749,0.516341,1
dwa512,512,1004,2,7,666,256,768,0.0076749,0.501201,1
dwa512,512,1004,2,7,685,256,768,0.0076749,0.417196,1
dwa512,512,1004,2,7,690,256,768,0.0076749,0.48182,1
dwa512,512,1004,2,7,672,256,768,0.0076749,0.418567,1
dwa512,512,1004,2,7,667,256,768,0.0076749,0.433426,1
dwa512,512,1004,2,7,662,256,768,0.0076749,0.398162,1
dwa512,512,1004,2,7,699,256,768,0.0076749,0.33961,1
dwa512,512,1004,2,7,662,256,768,0.0076749,0.475838,1
dwa512,512,1004,2,7,681,256,768,0.0076749,0.590461,1
dwa512,512,1004,2,7,667,256,768,0.0076749,0.618993,1
dwa512,512,1004,2,7,654,256,768,0.0076749,0.391191,1
