graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb800l,800,1920,3,5,985,533,1200,0.00600751,2.05171,1
rdb800l,800,1920,3,5,993,533,1200,0.00600751,2.00301,1
rdb800l,800,1920,3,5,1013,533,1200,0.00600751,1.42181,1
rdb800l,800,1920,3,5,983,533,1200,0.00600751,1.19354,1
rdb800l,800,1920,3,5,1023,533,1200,0.00600751,1.08141,1
rdb800l,800,1920,3,5,999,533,1200,0.00600751,1.74643,1
rdb800l,800,1920,3,5,996,533,1200,0.00600751,1.36368,1
rdb800l,800,1920,3,5,993,533,1200,0.00600751,2.77159,1
rdb800l,800,1920,3,5,1041,533,1200,0.00600751,1.18238,1
rdb800l,800,1920,3,5,1012,533,1200,0.00600751,1.68268,1
rdb800l,800,1920,3,5,1047,533,1200,0.00600751,1.02705,1
rdb800l,800,1920,3,5,971,533,1200,0.00600751,1.77833,1
rdb800l,800,1920,3,5,1024,533,1200,0.00600751,1.31947,1
rdb800l,800,1920,3,5,1016,533,1200,0.00600751,1.52093,1
rdb800l,800,1920,3,5,1029,533,1200,0.00600751,1.51748,1
