graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cycle3-order75,75,75,2,2,113,-1,112,0.027027,0.0186368,1
cycle3-order75,75,75,2,2,108,-1,112,0.027027,0.0316744,1
cycle3-order75,75,75,2,2,108,-1,112,0.027027,0.018035,1
cycle3-order75,75,75,2,2,111,-1,112,0.027027,0.0137923,1
cycle3-order75,75,75,2,2,114,-1,112,0.027027,0.0148431,1
cycle3-order75,75,75,2,2,111,-1,112,0.027027,0.023007,1
cycle3-order75,75,75,2,2,108,-1,112,0.027027,0.0169727,1
cycle3-order75,75,75,2,2,111,-1,112,0.027027,0.0397683,1
cycle3-order75,75,75,2,2,111,-1,112,0.027027,0.0185929,1
cycle3-order75,75,75,2,2,113,-1,112,0.027027,0.0176561,1
cycle3-order75,75,75,2,2,110,-1,112,0.027027,0.0129699,1
cycle3-order75,75,75,2,2,110,-1,112,0.027027,0.0234595,1
cycle3-order75,75,75,2,2,112,-1,112,0.027027,0.0262296,1
cycle3-order75,75,75,2,2,110,-1,112,0.027027,0.0145996,1
cycle3-order75,75,75,2,2,112,-1,112,0.027027,0.0202554,1
