graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cycle5-order125,125,125,2,2,184,-1,187,0.016129,0.0815926,1
cycle5-order125,125,125,2,2,187,-1,187,0.016129,0.0325295,1
cycle5-order125,125,125,2,2,183,-1,187,0.016129,0.0923029,1
cycle5-order125,125,125,2,2,184,-1,187,0.016129,0.07694,1
cycle5-order125,125,125,2,2,186,-1,187,0.016129,0.0426829,1
cycle5-order125,125,125,2,2,182,-1,187,0.016129,0.0463538,1
cycle5-order125,125,125,2,2,189,-1,187,0.016129,0.0269685,1
cycle5-order125,125,125,2,2,185,-1,187,0.016129,0.0243325,1
cycle5-order125,125,125,2,2,186,-1,187,0.016129,0.0428639,1
cycle5-order125,125,125,2,2,187,-1,187,0.016129,0.0447408,1
cycle5-order125,125,125,2,2,183,-1,187,0.016129,0.0728206,1
cycle5-order125,125,125,2,2,188,-1,187,0.016129,0.0320017,1
cycle5-order125,125,125,2,2,184,-1,187,0.016129,0.0744061,1
cycle5-order125,125,125,2,2,186,-1,187,0.016129,0.0680301,1
cycle5-order125,125,125,2,2,188,-1,187,0.016129,0.0333667,1
