graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can___62,62,78,1,6,89,35,108,0.041248,0.00810179,1
can___62,62,78,1,6,90,35,108,0.041248,0.00730584,1
can___62,62,78,1,6,86,35,108,0.041248,0.00867948,1
can___62,62,78,1,6,86,35,108,0.041248,0.00837711,1
can___62,62,78,1,6,86,35,108,0.041248,0.0078692,1
can___62,62,78,1,6,88,35,108,0.041248,0.00842259,1
can___62,62,78,1,6,88,35,108,0.041248,0.00771562,1
can___62,62,78,1,6,89,35,108,0.041248,0.00762788,1
can___62,62,78,1,6,87,35,108,0.041248,0.00686977,1
can___62,62,78,1,6,89,35,108,0.041248,0.00818864,1
can___62,62,78,1,6,86,35,108,0.041248,0.00815271,1
can___62,62,78,1,6,81,35,108,0.041248,0.00900809,1
can___62,62,78,1,6,88,35,108,0.041248,0.00808153,1
can___62,62,78,1,6,86,35,108,0.041248,0.00899571,1
can___62,62,78,1,6,89,35,108,0.041248,0.00818533,1
