graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
impcol_a,207,557,0,12,203,63,312,0.0261245,0.102662,1
impcol_a,207,557,0,12,208,63,312,0.0261245,0.105127,1
impcol_a,207,557,0,12,206,63,312,0.0261245,0.0934774,1
impcol_a,207,557,0,12,205,63,312,0.0261245,0.0909927,1
impcol_a,207,557,0,12,207,63,312,0.0261245,0.108756,1
impcol_a,207,557,0,12,205,63,312,0.0261245,0.100122,1
impcol_a,207,557,0,12,205,63,312,0.0261245,0.106093,1
impcol_a,207,557,0,12,205,63,312,0.0261245,0.122114,1
impcol_a,207,557,0,12,201,63,312,0.0261245,0.143016,1
impcol_a,207,557,0,12,210,63,312,0.0261245,0.131075,1
impcol_a,207,557,0,12,207,63,312,0.0261245,0.107773,1
impcol_a,207,557,0,12,203,63,312,0.0261245,0.120047,1
impcol_a,207,557,0,12,202,63,312,0.0261245,0.120165,1
impcol_a,207,557,0,12,204,63,312,0.0261245,0.100639,1
impcol_a,207,557,0,12,205,63,312,0.0261245,0.0941617,1
