graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mcca,180,1680,3,63,155,11,270,0.104283,0.156832,1
mcca,180,1680,3,63,155,11,270,0.104283,0.135845,1
mcca,180,1680,3,63,156,11,270,0.104283,0.0977884,1
mcca,180,1680,3,63,157,11,270,0.104283,0.103098,1
mcca,180,1680,3,63,156,11,270,0.104283,0.0934449,1
mcca,180,1680,3,63,155,11,270,0.104283,0.103336,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0841484,1
mcca,180,1680,3,63,157,11,270,0.104283,0.0905288,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0904972,1
mcca,180,1680,3,63,156,11,270,0.104283,0.098963,1
mcca,180,1680,3,63,155,11,270,0.104283,0.102054,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0845644,1
mcca,180,1680,3,63,155,11,270,0.104283,0.097995,1
mcca,180,1680,3,63,155,11,270,0.104283,0.106768,1
mcca,180,1680,3,63,156,11,270,0.104283,0.0838096,1
