graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tols90,90,1449,18,89,4,4,135,0.361798,0.040758,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0405028,1
tols90,90,1449,18,89,216,4,135,0.361798,0.0455365,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0394512,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0393428,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0414402,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0404278,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0403221,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0395195,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0395503,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0392607,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0394386,1
tols90,90,1449,18,89,4,4,135,0.361798,0.039256,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0414097,1
tols90,90,1449,18,89,216,4,135,0.361798,0.0452374,1
