graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre_216b,216,660,2,8,181,96,324,0.0284238,0.079826,1
gre_216b,216,660,2,8,182,96,324,0.0284238,0.0895789,1
gre_216b,216,660,2,8,183,96,324,0.0284238,0.0884331,1
gre_216b,216,660,2,8,182,96,324,0.0284238,0.0836648,1
gre_216b,216,660,2,8,182,96,324,0.0284238,0.0904088,1
gre_216b,216,660,2,8,177,96,324,0.0284238,0.0890795,1
gre_216b,216,660,2,8,182,96,324,0.0284238,0.0735715,1
gre_216b,216,660,2,8,178,96,324,0.0284238,0.0765333,1
gre_216b,216,660,2,8,181,96,324,0.0284238,0.0856457,1
gre_216b,216,660,2,8,179,96,324,0.0284238,0.0766905,1
gre_216b,216,660,2,8,184,96,324,0.0284238,0.0769655,1
gre_216b,216,660,2,8,182,96,324,0.0284238,0.0807448,1
gre_216b,216,660,2,8,182,96,324,0.0284238,0.0773597,1
gre_216b,216,660,2,8,182,96,324,0.0284238,0.0721831,1
gre_216b,216,660,2,8,179,96,324,0.0284238,0.076742,1
