graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lshp_265,265,744,3,6,211,151,397,0.0212693,0.107402,1
lshp_265,265,744,3,6,215,151,397,0.0212693,0.106108,1
lshp_265,265,744,3,6,211,151,397,0.0212693,0.122255,1
lshp_265,265,744,3,6,202,151,397,0.0212693,0.135956,1
lshp_265,265,744,3,6,213,151,397,0.0212693,0.123621,1
lshp_265,265,744,3,6,212,151,397,0.0212693,0.138991,1
lshp_265,265,744,3,6,211,151,397,0.0212693,0.122687,1
lshp_265,265,744,3,6,209,151,397,0.0212693,0.165417,1
lshp_265,265,744,3,6,210,151,397,0.0212693,0.153192,1
lshp_265,265,744,3,6,224,151,397,0.0212693,0.115813,1
lshp_265,265,744,3,6,213,151,397,0.0212693,0.161734,1
lshp_265,265,744,3,6,209,151,397,0.0212693,0.12345,1
lshp_265,265,744,3,6,213,151,397,0.0212693,0.139075,1
lshp_265,265,744,3,6,208,151,397,0.0212693,0.140729,1
lshp_265,265,744,3,6,209,151,397,0.0212693,0.124205,1
