graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200l,200,460,3,5,200,133,300,0.0231156,0.0534076,1
rdb200l,200,460,3,5,201,133,300,0.0231156,0.052675,1
rdb200l,200,460,3,5,202,133,300,0.0231156,0.0556083,1
rdb200l,200,460,3,5,201,133,300,0.0231156,0.0518503,1
rdb200l,200,460,3,5,203,133,300,0.0231156,0.0529105,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.0531801,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.0546488,1
rdb200l,200,460,3,5,203,133,300,0.0231156,0.0519745,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.0523591,1
rdb200l,200,460,3,5,204,133,300,0.0231156,0.054432,1
rdb200l,200,460,3,5,202,133,300,0.0231156,0.0545363,1
rdb200l,200,460,3,5,194,133,300,0.0231156,0.0636044,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.0521442,1
rdb200l,200,460,3,5,206,133,300,0.0231156,0.0530472,1
rdb200l,200,460,3,5,199,133,300,0.0231156,0.057153,1
