graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre__185,185,650,4,8,140,82,277,0.0381904,0.0675661,1
gre__185,185,650,4,8,141,82,277,0.0381904,0.0652293,1
gre__185,185,650,4,8,143,82,277,0.0381904,0.0624813,1
gre__185,185,650,4,8,138,82,277,0.0381904,0.0684102,1
gre__185,185,650,4,8,147,82,277,0.0381904,0.0593565,1
gre__185,185,650,4,8,136,82,277,0.0381904,0.0762537,1
gre__185,185,650,4,8,145,82,277,0.0381904,0.0596496,1
gre__185,185,650,4,8,144,82,277,0.0381904,0.0665656,1
gre__185,185,650,4,8,141,82,277,0.0381904,0.0641133,1
gre__185,185,650,4,8,140,82,277,0.0381904,0.0818129,1
gre__185,185,650,4,8,145,82,277,0.0381904,0.0629738,1
gre__185,185,650,4,8,148,82,277,0.0381904,0.0671139,1
gre__185,185,650,4,8,145,82,277,0.0381904,0.0618843,1
gre__185,185,650,4,8,143,82,277,0.0381904,0.0577667,1
gre__185,185,650,4,8,143,82,277,0.0381904,0.0710886,1
