graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
fidap001,216,2079,7,50,77,16,324,0.0895349,0.121257,1
fidap001,216,2079,7,50,73,16,324,0.0895349,0.126623,1
fidap001,216,2079,7,50,80,16,324,0.0895349,0.112799,1
fidap001,216,2079,7,50,72,16,324,0.0895349,0.105136,1
fidap001,216,2079,7,50,83,16,324,0.0895349,0.144855,1
fidap001,216,2079,7,50,72,16,324,0.0895349,0.103304,1
fidap001,216,2079,7,50,81,16,324,0.0895349,0.102175,1
fidap001,216,2079,7,50,71,16,324,0.0895349,0.100604,1
fidap001,216,2079,7,50,75,16,324,0.0895349,0.128135,1
fidap001,216,2079,7,50,74,16,324,0.0895349,0.102009,1
fidap001,216,2079,7,50,69,16,324,0.0895349,0.10129,1
fidap001,216,2079,7,50,72,16,324,0.0895349,0.110413,1
fidap001,216,2079,7,50,74,16,324,0.0895349,0.0992712,1
fidap001,216,2079,7,50,69,16,324,0.0895349,0.131656,1
fidap001,216,2079,7,50,75,16,324,0.0895349,0.099184,1
