graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
nos4,100,247,1,6,100,57,175,0.049899,0.0292916,1
nos4,100,247,1,6,105,57,175,0.049899,0.0200489,1
nos4,100,247,1,6,95,57,175,0.049899,0.0272301,1
nos4,100,247,1,6,99,57,175,0.049899,0.0213226,1
nos4,100,247,1,6,102,57,175,0.049899,0.0232663,1
nos4,100,247,1,6,107,57,175,0.049899,0.0215813,1
nos4,100,247,1,6,106,57,175,0.049899,0.025907,1
nos4,100,247,1,6,105,57,175,0.049899,0.0221065,1
nos4,100,247,1,6,104,57,175,0.049899,0.027672,1
nos4,100,247,1,6,101,57,175,0.049899,0.0266567,1
nos4,100,247,1,6,104,57,175,0.049899,0.0269275,1
nos4,100,247,1,6,103,57,175,0.049899,0.0218848,1
nos4,100,247,1,6,98,57,175,0.049899,0.0274864,1
nos4,100,247,1,6,104,57,175,0.049899,0.0209824,1
nos4,100,247,1,6,105,57,175,0.049899,0.0227929,1
