graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt__221,221,704,3,11,131,73,331,0.0289593,0.116668,1
dwt__221,221,704,3,11,144,73,331,0.0289593,0.104623,1
dwt__221,221,704,3,11,136,73,331,0.0289593,0.0992654,1
dwt__221,221,704,3,11,136,73,331,0.0289593,0.10027,1
dwt__221,221,704,3,11,141,73,331,0.0289593,0.115179,1
dwt__221,221,704,3,11,130,73,331,0.0289593,0.109088,1
dwt__221,221,704,3,11,146,73,331,0.0289593,0.120537,1
dwt__221,221,704,3,11,134,73,331,0.0289593,0.12315,1
dwt__221,221,704,3,11,134,73,331,0.0289593,0.087144,1
dwt__221,221,704,3,11,139,73,331,0.0289593,0.109097,1
dwt__221,221,704,3,11,138,73,331,0.0289593,0.101832,1
dwt__221,221,704,3,11,134,73,331,0.0289593,0.111627,1
dwt__221,221,704,3,11,136,73,331,0.0289593,0.108706,1
dwt__221,221,704,3,11,135,73,331,0.0289593,0.101982,1
dwt__221,221,704,3,11,144,73,331,0.0289593,0.10599,1
